0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.1497e-48
1.4177e-21
3.3582e-13
4.1703e-09
1.1168e-06
4.4704e-05
0.00041986
0.0029222
0.013097
0.042373
0.12275
0.28961
1.1623
1.551
2.3388
4.687
5.5588
7.0667
9.0176
12.369
12.914
15.975
23.928
21.603
24.85
29.702
35.091
40.05
44.201
45.882
62.17
62.692
63.925
66.26
88.163
95.535
65.598
73.021
78.197
83.458
85.733
84.454
99.661
97.92
99.275
120.33
134.56
114.39
119.47
124.55
129.65
134.74
145.21
156.07
184.62
190.86
184.76
190.57
196.36
195.39
207.86
192.21
204.62
224.88
215.12
220.32
241.59
238.85
244.12
283.74
280.87
292.19
297.78
303.32
308.82
284.81
269.72
264.08
258.06
251.68
276.88
291.88
296.19
311.59
315.97
320.32
313.02
293.64
1189.6
1204.5
1219.3
1233.9
1248.3
1262.7
1276.8
1290.9
1304.8
1318.5
1332.1
1345.6
1358.9
1372.1
1385.2
1398.1
1410.9
1423.6
1436.1
1448.6
1460.8
1473
1485
1497
1508.7
1520.4
1532
1543.4
1554.7
1565.9
1577
1588
1598.9
1609.6
1474.4
1630.8
1641.2
1172.6
1661.8
1671.9
1682
1691.9
1711.4
1703.9
1730.6
1740
1749.4
1758.7
1767.8
1776.9
1785.9
1794.8
1803.6
1812.3
1821
1829.5
1838
1846.4
1854.7
1863
1871.1
1879.2
1887.2
1535.1
1541.4
1910.8
1918.5
1926.1
1933.7
1941.1
1948.6
1955.9
1963.2
1970.4
1977.6
1984.6
1991.7
1459
1764.8
1750.7
1494.1
1499.1
1504
1549.6
1575.1
1395.3
1132.1
1920.2
1905.3
1890.3
1895.9
1755.2
1655.5
630.49
611.2
591.78
614.61
595.05
596.66
576.89
535.57
559.89
604.5
606.03
607.55
609.05
610.54
612.01
635.39
658.85
616.37
595.73
619.21
775.76
710.86
690.17
914.81
894.43
1277.3
1280
1282.7
1217.7
1084.6
1222.7
1202.5
1273.1
1207.3
1620.4
1715
1855.8
2272.5
2299.7
2304
2308.3
2312.5
2316.6
2320.7
2324.8
2328.9
2332.9
2336.9
2340.9
1829
1808.5
1811.5
1790.9
2077
2293.1
2367.8
2371.5
2375.2
2378.8
2382.5
2386.1
2389.6
2393.2
2396.7
2400.2
2403.6
2407
2413.8
2030.4
2202.6
2181.4
1868.8
1871.3
1873.8
1827.5
1829.9
1465.8
1443.2
1494
1348.7
1375
1327.5
1304.5
1281.4
1603.7
1531.5
1533.3
2030.2
2032.6
2034.9
2012.4
2114.1
2240.9
2293.3
2320.7
2123.4
2125.7
2127.9
1829.4
1781.2
1431.4
1432.9
1434.3
831.24
857.28
858.13
1061.1
1036.8
1063.1
1064.1
1090.5
1116.9
1092.5
1119
1145.5
942.67
816.01
791.21
766.36
741.46
716.51
691.51
692.1
769.64
744.61
719.52
772.18
772.8
773.41
722.42
722.98
749.39
749.96
776.41
777
673.9
700.34
648.94
701.36
727.86
1092.6
1041.3
1224.4
1199.1
1043.5
1096.4
1488.9
1489.9
2615.7
2617.4
2619.1
2620.8
2622.4
2571.6
2625.7
2627.4
2629
2630.6
2632.2
2633.8
2635.3
2636.9
2638.4
2639.9
2588.6
2642.9
2644.4
2645.9
2647.3
2648.8
2650.2
2651.6
2653
2654.4
1513.8
